Price
33.86480712890625
36.02918243408203
36.700958251953125
18.43233871459961
37.53194808959961
45.34001922607422
50.51942443847656
165.6258544921875
N/A
166.08999633789062
61.43714141845703
61.43714141845703
15.079517364501953
N/A
77.24458312988281
41.27034378051758
28.225893020629883
74.30973815917969
41.93067169189453
49.688812255859375
30.360565185546875
37.483760833740234
24.270427703857422
N/A
N/A
35.664913177490234
N/A
37.59035110473633
N/A
91.63999938964844
61.30204772949219
14.249675750732422
75.5479965209961
N/A
40.41373825073242
40.41373825073242
38.59000015258789
21.38224220275879
43.16999816894531
N/A
N/A
71.28565216064453
45.06462478637695
22.320417404174805
33.63999938964844
33.63999938964844
65.36000061035156
22.786060333251953
62.195098876953125
67.17434692382812
42.47062301635742
N/A
45.91546630859375
12.995744705200195
N/A
N/A
36.26073455810547
68.65091705322266
N/A
96.30000305175781
64.22285461425781
32.0877685546875
70.22608947753906
N/A
43.04491424560547
32.83734893798828
20.320314407348633
55.1485710144043
2.7699999809265137
22.319149017333984
22.319149017333984
N/A
23.747926712036133
13.81550407409668
115.70381927490234
40.16999816894531
17.00369644165039
N/A
N/A
20.93000030517578
N/A
45.52752685546875
6.483310699462891
41.51799774169922
20.290000915527344
130.90492248535156
133.4568634033203
28.83048439025879
133.4568634033203
N/A
20.079999923706055
19.030000686645508
127.84254455566406
127.31427001953125
82.73277282714844
19.030000686645508
66.73444366455078
25.33108139038086
25.33108139038086
34.45000076293945
34.45000076293945
46.22175598144531
65.9537124633789
6.409999847412109
36.12015151977539
6.409999847412109
N/A
N/A
33.79999923706055
32.709999084472656
N/A
27.065641403198242
169.13999938964844
35.23306655883789
23.102304458618164
45.93121337890625
25.4174747467041
N/A
40.524452209472656
24.882408142089844
136.11463928222656
136.11463928222656
N/A
23.178821563720703
12.295859336853027
730.489990234375
109.88999938964844
58.55228805541992
12.295859336853027
12.232759475708008
12.079508781433105
12.431075096130371
56.38460922241211
12.476147651672363
12.404032707214355
12.277831077575684
12.097538948059082
12.178668975830078
40.84653854370117
27.575448989868164
13.431692123413086
13.431692123413086
13.620996475219727
13.4857816696167
29500.0
29500.0
27.278160095214844
15.324617385864258
110.69381713867188
20.07735252380371
45.83589172363281
21.479999542236328
50.915828704833984
27.186498641967773
68.78565216064453
97.25574493408203
130.43734741210938
49.37840270996094
52.842464447021484
N/A
89.65084075927734
11.01697826385498
25.40999984741211
16.0
39.0548095703125
115.8499984741211
116.65415954589844
42.41596603393555
16.530000686645508
16.6200008392334
14.460000038146973
N/A
14.359999656677246
124.87999725341797
14.640000343322754
14.40999984741211
134.90658569335938
N/A
11.529999732971191
70.15768432617188
99.64038848876953
43.776222229003906
80.1700439453125
147.31451416015625
217.0001678466797
50.19251251220703
144.2082977294922
N/A
35.99606704711914
N/A
43.17981719970703
N/A
151.5137481689453
N/A
62.27000045776367
N/A
27.431703567504883
N/A
N/A
38.157588958740234
81.42728424072266
27.5598201751709
112.3090591430664
32.65934753417969
N/A
147.25
25.9678955078125
87.08999633789062
29.840539932250977
42.776885986328125
67.25602722167969
150.0399932861328
25.910572052001953
18.799999237060547
12.26163387298584
12.12278938293457
19.010000228881836
35.79249572753906
59.102725982666016
16.350000381469727
12.238313674926758
12.578508377075195
N/A
6.630387783050537
N/A
N/A
18.440000534057617
12.787860870361328
48.12834548950195
N/A
N/A
19.399999618530273
18.40999984741211
19.549999237060547
N/A
20.399999618530273
33.22235107421875
